"index","log2FoldChange"
"Cc72_00013761-RA",2.41109706097155
"Cc72_00013763-RA",1.0711192997025
"Cc72_00013762-RA",0.652708030470206
"Cc72_00013768-RA",-2.38819112976917
"Cc72_00013767-RA",0.307064020931893
"Cc72_00013766-RA",0.443825432696843
"Cc72_00013775-RA",0.367605598238452
"Cc72_00013770-RA",-0.481726421583948
"Cc72_00013771-RA",0.6162403452926
"Cc72_00013769-RA",2.04161227270412
"Cc72_00013773-RA",4.62889659836509
"Cc72_00013772-RA",0.0794918164766884
"Cc72_00013774-RA",0.634903394233219
"Cc72_00013776-RA",0.995893604026797
"Cc72_00013779-RA",0.524825585733772
"Cc72_00013777-RA",2.55908258559583
"Cc72_00013781-RA",0.260405498740031
"Cc72_00013780-RA",-2.07055409979649
"Cc72_00013778-RA",-1.18417001854898
"Cc72_00013782-RA",-5.87131827334962
"Cc72_00013784-RA",-0.0191492198584998
"Cc72_00013783-RA",-0.754660277128933
"Cc72_00013787-RA",-0.57770861014977
"Cc72_00013786-RA",NA
"Cc72_00013785-RA",-0.00976248278591251
"Cc72_00013791-RA",0.610010299796929
"Cc72_00013789-RA",0.371279456546587
"Cc72_00013788-RA",0.412214422440404
"Cc72_00013792-RA",0.760259466298846
"Cc72_00013790-RA",-1.9466441796153
"Cc72_00013797-RA",NA
"Cc72_00013799-RA",0.312022966975785
"Cc72_00013795-RA",0.0869119324449269
"Cc72_00013796-RA",-1.30345431318053
"Cc72_00013794-RA",NA
"Cc72_00013793-RA",NA
"Cc72_00013798-RA",NA
"Cc72_00013802-RA",2.14228823996269
"Cc72_00013805-RA",-1.99147613577756
"Cc72_00013803-RA",0.275144803364556
"Cc72_00013801-RA",0.677137161950265
"Cc72_00013804-RA",0.100648191137571
"Cc72_00013807-RA",0.140244577377937
"Cc72_00013806-RA",0.0945250353687587
"Cc72_00013800-RA",NA
"Cc72_00013809-RA",2.90031227305476
"Cc72_00013808-RA",-0.0306979340303043
"Cc72_00013810-RA",-0.321398463274694
"Cc72_00013811-RA",NA
"Cc72_00013815-RA",-0.0128839450228488
"Cc72_00013818-RA",NA
"Cc72_00013816-RA",-0.719568570825182
"Cc72_00013812-RA",NA
"Cc72_00013817-RA",0.00456579654757054
"Cc72_00013814-RA",3.59609602545268
"Cc72_00013813-RA",NA
"Cc72_00013820-RA",-3.04822463456957
"Cc72_00013819-RA",-0.0944182838826298
"Cc72_00013821-RA",-2.7519403602998
"Cc72_00013823-RA",-0.802556612692703
"Cc72_00013824-RA",-0.0563707320371659
"Cc72_00013825-RA",0.228127879299697
"Cc72_00013822-RA",NA
"Cc72_00013826-RA",1.08358496100899
"Cc72_00013827-RA",0.309276051872475
"Cc72_00013832-RA",NA
"Cc72_00013836-RA",10.6176535186303
"Cc72_00013835-RA",0.44519533760033
"Cc72_00013837-RA",2.93792787199819
"Cc72_00013828-RA",-0.421970107657337
"Cc72_00013830-RA",2.54818166801648
"Cc72_00013838-RA",1.61793243608575
"Cc72_00013834-RA",-1.29891763481825
"Cc72_00013829-RA",-0.0465110425885482
"Cc72_00013833-RA",0.0362992512563293
"Cc72_00013831-RA",NA
"Cc72_00013839-RA",-0.609427477766666
"Cc72_00013843-RA",NA
"Cc72_00013840-RA",2.07508746990014
"Cc72_00013842-RA",-1.36068359205383
"Cc72_00013841-RA",0.450251517163774
"Cc72_00013844-RA",NA
"Cc72_00013845-RA",3.58922232280311
"Cc72_00013847-RA",0.838425887374292
"Cc72_00013846-RA",0.266924959980145
"Cc72_00013853-RA",-0.11981841510318
"Cc72_00013848-RA",-0.618261217373651
"Cc72_00013854-RA",NA
"Cc72_00013851-RA",-1.13873142023632
"Cc72_00013849-RA",NA
"Cc72_00013852-RA",NA
"Cc72_00013850-RA",0.459234088675737
"Cc72_00013855-RA",-4.67913748216207
"Cc72_00013856-RA",0.159224066736155
"Cc72_00013857-RA",NA
"Cc72_00013858-RA",-0.122024997442279
"Cc72_00013861-RA",-0.594136779281069
"Cc72_00013866-RA",-0.670755879110466
"Cc72_00013865-RA",0.437561090257435
"Cc72_00013862-RA",0.446981771928305
"Cc72_00013859-RA",-0.325864845516774
"Cc72_00013863-RA",0.137933709715422
"Cc72_00013860-RA",-0.00181620779939288
"Cc72_00013864-RA",1.55987507482734
"Cc72_00013869-RA",0.218094605272946
"Cc72_00013867-RA",0.442106277217259
"Cc72_00013868-RA",-0.952925593440829
"Cc72_00013874-RA",0.0603810902896142
"Cc72_00013871-RA",-0.306711613933135
"Cc72_00013876-RA",-0.0695569377073736
"Cc72_00013873-RA",-2.6161826354999
"Cc72_00013879-RA",0.0977145796747924
"Cc72_00013875-RA",0.783103786968738
"Cc72_00013877-RA",0.539608911132694
"Cc72_00013872-RA",-0.56293982536668
"Cc72_00013878-RA",0.286626604578977
"Cc72_00013870-RA",-2.02205234726516
"Cc72_00013881-RA",0.712450517757942
"Cc72_00013883-RA",NA
"Cc72_00013880-RA",1.72346538047121
"Cc72_00013887-RA",0.0203054957531401
"Cc72_00013885-RA",NA
"Cc72_00013884-RA",-0.189975547363712
"Cc72_00013888-RA",0.119324347753239
"Cc72_00013882-RA",0.0804201165451064
"Cc72_00013886-RA",NA
"Cc72_00013892-RA",-0.210755815080367
"Cc72_00013889-RA",0.115617344338635
"Cc72_00013897-RA",-0.095779491234182
"Cc72_00013893-RA",-21.8115536155214
"Cc72_00013895-RA",-4.87700755720784
"Cc72_00013896-RA",-1.58771615672045
"Cc72_00013891-RA",2.09259761218442
"Cc72_00013894-RA",0.58497173787523
"Cc72_00013890-RA",NA
"Cc72_00013904-RA",0.166636554937677
"Cc72_00013901-RA",-0.368886122355105
"Cc72_00013899-RA",-0.483263068151715
"Cc72_00013898-RA",0.285154033139573
"Cc72_00013900-RA",-1.32983295405915
"Cc72_00013902-RA",-0.0424466726667778
"Cc72_00013903-RA",0.590040054329697
"Cc72_00013914-RA",-0.614194530634737
"Cc72_00013912-RA",0.540655670695779
"Cc72_00013905-RA",-4.12558382066885
"Cc72_00013907-RA",-3.29193386231068
"Cc72_00013909-RA",0.590839025869058
"Cc72_00013915-RA",-2.05013940055033
"Cc72_00013913-RA",-0.252477194722328
"Cc72_00013906-RA",0.124727780552034
"Cc72_00013911-RA",-0.802556612692703
"Cc72_00013916-RA",NA
"Cc72_00013910-RA",2.6531421559714
"Cc72_00013908-RA",-0.32202597777355
"Cc72_00013917-RA",NA
"Cc72_00013918-RA",-0.0882531698567755
"Cc72_00013919-RA",-0.626147061799714
"Cc72_00013920-RA",NA
"Cc72_00013923-RA",NA
"Cc72_00013921-RA",NA
"Cc72_00013924-RA",0.352562561455558
"Cc72_00013925-RA",NA
"Cc72_00013922-RA",-2.29046460781754
"Cc72_00013926-RA",NA
"Cc72_00013928-RA",-0.672796864977273
"Cc72_00013930-RA",3.565732721681
"Cc72_00013929-RA",0.141980857880068
"Cc72_00013931-RA",-0.224787641939858
"Cc72_00013927-RA",NA
"Cc72_00013933-RA",-2.33954502746802
"Cc72_00013934-RA",-0.331702178850078
"Cc72_00013932-RA",-0.164089122529037
"Cc72_00013935-RA",NA
"Cc72_00013936-RA",0.623798016194513
"Cc72_00013939-RA",-1.58771615672045
"Cc72_00013944-RA",0.363584398470338
"Cc72_00013940-RA",NA
"Cc72_00013937-RA",NA
"Cc72_00013945-RA",-1.39890585689229
"Cc72_00013938-RA",NA
"Cc72_00013943-RA",-1.00935586231852
"Cc72_00013941-RA",-0.683584052769514
"Cc72_00013942-RA",0.789780894789647
"Cc72_00013948-RA",0.864347953476919
"Cc72_00013949-RA",0.982940101859762
"Cc72_00013950-RA",2.45545568931056
"Cc72_00013951-RA",1.95769901309014
"Cc72_00013952-RA",1.44242807536649
"Cc72_00013946-RA",0.917548405683861
"Cc72_00013947-RA",-0.0664088224897805
"Cc72_00013957-RA",0.19552744314471
"Cc72_00013954-RA",-0.222081759499531
"Cc72_00013958-RA",-0.316356994232514
"Cc72_00013953-RA",-0.210209145862132
"Cc72_00013960-RA",NA
"Cc72_00013961-RA",NA
"Cc72_00013959-RA",3.06963655572515
"Cc72_00013956-RA",NA
"Cc72_00013955-RA",NA
"Cc72_00013964-RA",NA
"Cc72_00013962-RA",-0.631488388906576
"Cc72_00013963-RA",-0.241086262330251
"Cc72_00013965-RA",0.147333145877874
"Cc72_00013970-RA",-0.045032158411269
"Cc72_00013966-RA",-0.236492432463126
"Cc72_00013968-RA",-0.236492432463126
"Cc72_00013969-RA",0.336358164145489
"Cc72_00013967-RA",0.800624472423971
"Cc72_00013976-RA",-0.319918622380776
"Cc72_00013974-RA",-0.113619332122978
"Cc72_00013979-RA",0.0789113267729498
"Cc72_00013973-RA",1.30945883116955
"Cc72_00013977-RA",0.0886581637856201
"Cc72_00013971-RA",-0.17924903792417
"Cc72_00013975-RA",-2.09982491221178
"Cc72_00013978-RA",1.12099673894979
"Cc72_00013972-RA",0.604671727070408
"Cc72_00013981-RA",-0.417364855974111
"Cc72_00013986-RA",0.130382469589829
"Cc72_00013983-RA",1.09505026276387
"Cc72_00013987-RA",-0.0276749148731704
"Cc72_00013980-RA",-0.0882531698567755
"Cc72_00013982-RA",0.332697516445903
"Cc72_00013985-RA",1.34737776470594
"Cc72_00013984-RA",-0.686000813687095
"Cc72_00013991-RA",NA
"Cc72_00013990-RA",1.58349437826212
"Cc72_00013988-RA",-3.16157731001111
"Cc72_00013989-RA",-0.0545838780687078
"Cc72_00013992-RA",-0.512849560229215
"Cc72_00013993-RA",0.586054043483538
"Cc72_00013999-RA",3.36528946625886
"Cc72_00013995-RA",1.16486893453293
"Cc72_00014001-RA",-0.492198962126959
"Cc72_00014000-RA",NA
"Cc72_00013994-RA",0.985004913087313
"Cc72_00013997-RA",NA
"Cc72_00013998-RA",NA
"Cc72_00013996-RA",NA
"Cc72_00014007-RA",-0.802556612692703
"Cc72_00014008-RA",NA
"Cc72_00014004-RA",-0.417962953970843
"Cc72_00014002-RA",-1.27751214237122
"Cc72_00014006-RA",NA
"Cc72_00014003-RA",NA
"Cc72_00014005-RA",-0.609567453130845
"Cc72_00014010-RA",0.341744876853228
"Cc72_00014013-RA",-0.231188120868164
"Cc72_00014014-RA",1.63503020039587
"Cc72_00014011-RA",2.34670637880935
"Cc72_00014012-RA",1.12099673894979
"Cc72_00014009-RA",-0.29134704873702
"Cc72_00014015-RA",0.4677454553375
"Cc72_00014017-RA",1.18377072074414
"Cc72_00014020-RA",0.477589876743741
"Cc72_00014024-RA",0.756699223291756
"Cc72_00014019-RA",-0.358395259425648
"Cc72_00014016-RA",1.81216956144357
"Cc72_00014018-RA",0.488681037314097
"Cc72_00014023-RA",NA
"Cc72_00014025-RA",0.00520765526667048
"Cc72_00014021-RA",0.00711514512672602
"Cc72_00014022-RA",NA
"Cc72_00014029-RA",0.0660954392653688
"Cc72_00014031-RA",-1.85656414620783
"Cc72_00014027-RA",-3.82418701403025
"Cc72_00014030-RA",-0.111923240712674
"Cc72_00014028-RA",0.286626841812194
"Cc72_00014026-RA",-0.363289576718163
"Cc72_00014034-RA",-3.10351064542025
"Cc72_00014036-RA",-0.539325205127279
"Cc72_00014033-RA",0.910501820544301
"Cc72_00014035-RA",-0.452573429975269
"Cc72_00014032-RA",0.121594797198743
"Cc72_00014039-RA",0.0664235057707045
"Cc72_00014038-RA",0.138335944154993
"Cc72_00014045-RA",0.0648186699164285
"Cc72_00014041-RA",-0.420478968606188
"Cc72_00014042-RA",-0.954790035040732
"Cc72_00014043-RA",-3.87137503770791
"Cc72_00014037-RA",0.655669278481783
"Cc72_00014040-RA",-2.41575755771905
"Cc72_00014046-RA",NA
"Cc72_00014050-RA",1.87000013260318
"Cc72_00014049-RA",-3.89970281063657
"Cc72_00014044-RA",0.34198262191316
"Cc72_00014047-RA",-0.209269126356512
"Cc72_00014051-RA",-2.16742459453008
"Cc72_00014048-RA",-0.160238326031077
"Cc72_00014053-RA",-0.248824924177383
"Cc72_00014056-RA",-0.33581611865271
"Cc72_00014052-RA",0.580052789550447
"Cc72_00014057-RA",0.103664599058428
"Cc72_00014058-RA",-0.179341869759839
"Cc72_00014061-RA",0.474739359696391
"Cc72_00014055-RA",0.159224066736155
"Cc72_00014064-RA",NA
"Cc72_00014054-RA",1.12099673894979
"Cc72_00014060-RA",0.259694757997486
"Cc72_00014075-RA",-2.83357965393585
"Cc72_00014059-RA",2.44792512256764
"Cc72_00014069-RA",-1.16211826272756
"Cc72_00014067-RA",NA
"Cc72_00014068-RA",-3.02885128273769
"Cc72_00014074-RA",-0.607860856169966
"Cc72_00014062-RA",-2.03435468704582
"Cc72_00014073-RA",0.0205658345617836
"Cc72_00014063-RA",-1.36094034393841
"Cc72_00014072-RA",NA
"Cc72_00014071-RA",1.48802943473921
"Cc72_00014070-RA",NA
"Cc72_00014065-RA",NA
"Cc72_00014066-RA",-3.86986019649221
"Cc72_00014082-RA",-2.19194338023017
"Cc72_00014081-RA",0.178253464960274
"Cc72_00014078-RA",-2.13816670789255
"Cc72_00014083-RA",-0.802556612692703
"Cc72_00014079-RA",-1.84444102160461
"Cc72_00014080-RA",-1.62873513010251
"Cc72_00014076-RA",NA
"Cc72_00014077-RA",-2.01928742594024
"Cc72_00014084-RA",2.13673807004424
"Cc72_00014087-RA",0.293613386997386
"Cc72_00014085-RA",-0.278338885820708
"Cc72_00014089-RA",NA
"Cc72_00014086-RA",-0.33851069589418
"Cc72_00014088-RA",0.760770079423913
"Cc72_00014092-RA",-0.304729416957769
"Cc72_00014091-RA",-0.522369529337072
"Cc72_00014090-RA",NA
"Cc72_00014097-RA",0.343862079890353
"Cc72_00014095-RA",0.111394369235564
"Cc72_00014094-RA",1.12408092603804
"Cc72_00014096-RA",0.18760067983358
"Cc72_00014100-RA",-3.42669131242736
"Cc72_00014101-RA",-0.01483212487186
"Cc72_00014093-RA",-0.802556612692703
"Cc72_00014104-RA",0.597841992844782
"Cc72_00014099-RA",-0.166517215265057
"Cc72_00014102-RA",0.076564765036869
"Cc72_00014098-RA",0.118351605395022
"Cc72_00014103-RA",NA
"Cc72_00014108-RA",0.983223465849387
"Cc72_00014110-RA",0.371679064458768
"Cc72_00014105-RA",-0.233933211695469
"Cc72_00014112-RA",3.50831255862654
"Cc72_00014106-RA",NA
"Cc72_00014109-RA",NA
"Cc72_00014111-RA",0.0873099712592517
"Cc72_00014107-RA",NA
"Cc72_00014113-RA",-4.29634153427437
"Cc72_00014114-RA",NA
"Cc72_00014128-RA",0.727180905032935
"Cc72_00014115-RA",-1.58771615672045
"Cc72_00014117-RA",NA
"Cc72_00014122-RA",NA
"Cc72_00014118-RA",NA
"Cc72_00014123-RA",NA
"Cc72_00014125-RA",NA
"Cc72_00014127-RA",NA
"Cc72_00014126-RA",NA
"Cc72_00014120-RA",NA
"Cc72_00014119-RA",NA
"Cc72_00014116-RA",1.27413307073051
"Cc72_00014121-RA",NA
"Cc72_00014124-RA",NA
"Cc72_00014129-RA",-4.03350874623241
"Cc72_00014132-RA",NA
"Cc72_00014131-RA",3.01108336461476
"Cc72_00014130-RA",NA
"Cc72_00014139-RA",NA
"Cc72_00014133-RA",-2.0140554263665
"Cc72_00014144-RA",NA
"Cc72_00014137-RA",NA
"Cc72_00014147-RA",NA
"Cc72_00014136-RA",NA
"Cc72_00014141-RA",NA
"Cc72_00014138-RA",NA
"Cc72_00014135-RA",3.01108336461476
"Cc72_00014134-RA",0.388523554562857
"Cc72_00014142-RA",NA
"Cc72_00014140-RA",NA
"Cc72_00014146-RA",NA
"Cc72_00014145-RA",0.533081887785086
"Cc72_00014149-RA",NA
"Cc72_00014143-RA",NA
"Cc72_00014163-RA",NA
"Cc72_00014156-RA",NA
"Cc72_00014153-RA",NA
"Cc72_00014164-RA",NA
"Cc72_00014162-RA",NA
"Cc72_00014154-RA",NA
"Cc72_00014158-RA",NA
"Cc72_00014159-RA",NA
"Cc72_00014155-RA",NA
"Cc72_00014148-RA",-0.790293968631124
"Cc72_00014151-RA",NA
"Cc72_00014161-RA",NA
"Cc72_00014152-RA",-0.129800233127703
"Cc72_00014166-RA",NA
"Cc72_00014165-RA",NA
"Cc72_00014150-RA",NA
"Cc72_00014160-RA",NA
"Cc72_00014170-RA",2.10729157935926
"Cc72_00014167-RA",-0.802556612692703
"Cc72_00014157-RA",NA
"Cc72_00014173-RA",NA
"Cc72_00014176-RA",NA
"Cc72_00014169-RA",1.0918214764804
"Cc72_00014168-RA",NA
"Cc72_00014177-RA",NA
"Cc72_00014171-RA",NA
"Cc72_00014172-RA",NA
"Cc72_00014175-RA",NA
"Cc72_00014174-RA",NA
"Cc72_00014183-RA",1.12099673894979
"Cc72_00014182-RA",NA
"Cc72_00014184-RA",NA
"Cc72_00014180-RA",0.232006982918526
"Cc72_00014181-RA",NA
"Cc72_00014178-RA",NA
"Cc72_00014179-RA",0.269067692171756
"Cc72_00014196-RA",1.12099673894979
"Cc72_00014189-RA",NA
"Cc72_00014194-RA",-0.0883308322599281
"Cc72_00014187-RA",NA
"Cc72_00014195-RA",NA
"Cc72_00014185-RA",NA
"Cc72_00014188-RA",NA
"Cc72_00014186-RA",NA
"Cc72_00014193-RA",-1.65688185357616
"Cc72_00014192-RA",1.12099673894979
"Cc72_00014191-RA",NA
"Cc72_00014190-RA",NA
"Cc72_00014200-RA",0.849844023973741
"Cc72_00014201-RA",-0.0185944104034544
"Cc72_00014197-RA",0.192595930328217
"Cc72_00014199-RA",-0.335771651347945
"Cc72_00014198-RA",0.683007053367764
"Cc72_00014202-RA",-1.89610103052961
"Cc72_00014203-RA",0.00288762296386951
"Cc72_00014204-RA",NA
"Cc72_00014206-RA",NA
"Cc72_00014205-RA",NA
"Cc72_00014208-RA",NA
"Cc72_00014207-RA",NA
"Cc72_00014209-RA",NA
"Cc72_00014210-RA",NA
"Cc72_00014211-RA",NA
"Cc72_00014213-RA",NA
"Cc72_00014214-RA",NA
"Cc72_00014212-RA",0.684138360239649
"Cc72_00014220-RA",2.48225084953322
"Cc72_00014219-RA",NA
"Cc72_00014222-RA",NA
"Cc72_00014216-RA",NA
"Cc72_00014223-RA",NA
"Cc72_00014217-RA",NA
"Cc72_00014225-RA",0.700997680429273
"Cc72_00014232-RA",0.919513529953992
"Cc72_00014224-RA",3.6045673380803
"Cc72_00014218-RA",NA
"Cc72_00014229-RA",NA
"Cc72_00014221-RA",NA
"Cc72_00014231-RA",NA
"Cc72_00014233-RA",NA
"Cc72_00014215-RA",NA
"Cc72_00014226-RA",NA
"Cc72_00014236-RA",-6.44551277942455
"Cc72_00014235-RA",NA
"Cc72_00014230-RA",0.509509610201799
"Cc72_00014234-RA",NA
"Cc72_00014228-RA",NA
"Cc72_00014227-RA",NA
"Cc72_00014240-RA",-0.285249388250199
"Cc72_00014237-RA",-3.35551581838725
"Cc72_00014245-RA",-0.270369872729057
"Cc72_00014243-RA",0.247616028676912
"Cc72_00014242-RA",-1.77510636634442
"Cc72_00014238-RA",1.12456060647517
"Cc72_00014241-RA",0.398594580807201
"Cc72_00014239-RA",-0.440910005044105
"Cc72_00014244-RA",0.41629176386268
"Cc72_00014250-RA",3.79761333223927
"Cc72_00014246-RA",-0.994217275507212
"Cc72_00014247-RA",-1.94144195873608
"Cc72_00014251-RA",0.252485625181928
"Cc72_00014249-RA",-0.227601043601593
"Cc72_00014248-RA",-0.169241003617059
"Cc72_00014252-RA",0.194769157202943
"Cc72_00014254-RA",-3.06473933620907
"Cc72_00014259-RA",0.828426681397863
"Cc72_00014257-RA",-1.20614065248343
"Cc72_00014260-RA",1.26323667597941
"Cc72_00014258-RA",NA
"Cc72_00014256-RA",-2.81916115376925
"Cc72_00014261-RA",0.414303519310822
"Cc72_00014253-RA",-1.37956836092884
"Cc72_00014255-RA",NA
"Cc72_00014266-RA",1.37799961943766
"Cc72_00014263-RA",-1.63063470658873
"Cc72_00014265-RA",0.445507596016958
"Cc72_00014269-RA",2.3011294540637
"Cc72_00014268-RA",1.40014493955545
"Cc72_00014267-RA",-0.126388775565613
"Cc72_00014270-RA",-0.463794245511281
"Cc72_00014264-RA",NA
"Cc72_00014262-RA",-2.70241311847665
"Cc72_00014274-RA",NA
"Cc72_00014271-RA",NA
"Cc72_00014275-RA",2.03899881696722
"Cc72_00014272-RA",-0.15344193150322
"Cc72_00014273-RA",NA
"Cc72_00014276-RA",-0.219436842713968
"Cc72_00014277-RA",-2.70684962322144
"Cc72_00014279-RA",0.85052251667828
"Cc72_00014278-RA",2.14228823996269
"Cc72_00014286-RA",0.958585005495469
"Cc72_00014282-RA",-0.143734778391952
"Cc72_00014283-RA",-0.954505959507706
"Cc72_00014287-RA",1.95607347768699
"Cc72_00014280-RA",0.606835661817212
"Cc72_00014285-RA",-0.372649433059108
"Cc72_00014289-RA",-0.204595886091796
"Cc72_00014284-RA",0.082027636323329
"Cc72_00014288-RA",0.147594435107462
"Cc72_00014281-RA",-0.363791319198328
"Cc72_00014293-RA",-3.91441148484895
"Cc72_00014292-RA",-3.47627541530626
"Cc72_00014291-RA",0.814120565371646
"Cc72_00014295-RA",2.62752803375147
"Cc72_00014296-RA",-0.889122566001882
"Cc72_00014290-RA",-0.445160495234184
"Cc72_00014294-RA",NA
"Cc72_00014299-RA",0.499175875463854
"Cc72_00014298-RA",-2.36352574994915
"Cc72_00014297-RA",0.495176552280127
"Cc72_00014300-RA",-0.0184113421763593
"Cc72_00014304-RA",-0.255062383299941
"Cc72_00014302-RA",NA
"Cc72_00014301-RA",2.43313185973534
"Cc72_00014303-RA",-2.29168654889103
"Cc72_00014311-RA",-1.05286808009366
"Cc72_00014314-RA",0.848612388296726
"Cc72_00014308-RA",1.17222276329344
"Cc72_00014309-RA",-0.285881577584767
"Cc72_00014312-RA",-0.162269664474196
"Cc72_00014306-RA",1.0755713519345
"Cc72_00014310-RA",-0.755554428407186
"Cc72_00014307-RA",0.51423481635357
"Cc72_00014313-RA",0.138305878978891
"Cc72_00014305-RA",-0.58654070965402
"Cc72_00014315-RA",NA
"Cc72_00014322-RA",-0.0398054966513514
"Cc72_00014319-RA",1.12099673894979
"Cc72_00014317-RA",0.0922624048939681
"Cc72_00014316-RA",-1.70646857542532
"Cc72_00014318-RA",NA
"Cc72_00014320-RA",NA
"Cc72_00014321-RA",1.22576673235507
"Cc72_00014323-RA",-0.398158360551895
"Cc72_00014327-RA",NA
"Cc72_00014324-RA",1.18728855458546
"Cc72_00014326-RA",NA
"Cc72_00014325-RA",-0.0378473646029738
"Cc72_00014328-RA",0.790894314400466
"Cc72_00014329-RA",-0.394255166020211
"Cc72_00014331-RA",-0.267649223197471
"Cc72_00014330-RA",0.15583372459132
"Cc72_00014332-RA",0.086001922630631
"Cc72_00014333-RA",-0.187287560419802
"Cc72_00014334-RA",0.0821826311569532
"Cc72_00014335-RA",NA
"Cc72_00014336-RA",0.0917446579758595
"Cc72_00014339-RA",0.0755375679412482
"Cc72_00014341-RA",1.83217795614241
"Cc72_00014343-RA",0.306084256038174
"Cc72_00014342-RA",NA
"Cc72_00014340-RA",NA
"Cc72_00014337-RA",0.440609106893668
"Cc72_00014338-RA",-0.509034311618383
"Cc72_00014350-RA",-1.3262001675076
"Cc72_00014348-RA",-0.388286480831742
"Cc72_00014344-RA",-0.0046608683323554
"Cc72_00014347-RA",0.79115545283039
"Cc72_00014345-RA",-0.207766785398155
"Cc72_00014349-RA",NA
"Cc72_00014346-RA",-2.67616415715847
"Cc72_00014353-RA",NA
"Cc72_00014355-RA",1.48802943473921
"Cc72_00014352-RA",-1.33721667605836
"Cc72_00014354-RA",NA
"Cc72_00014351-RA",-0.514313080932786
"Cc72_00014356-RA",0.320387319083247
"Cc72_00014357-RA",-1.91651907515229
"Cc72_00014358-RA",0.159224066736155
"Cc72_00014360-RA",NA
"Cc72_00014359-RA",3.3389428927442
"Cc72_00014361-RA",0.52426013274956
"Cc72_00014364-RA",2.10632828995463
"Cc72_00014363-RA",NA
"Cc72_00014366-RA",NA
"Cc72_00014365-RA",NA
"Cc72_00014367-RA",NA
"Cc72_00014362-RA",0.921665616303983
"Cc72_00014374-RA",-1.708111339518
"Cc72_00014373-RA",-0.339577566171826
"Cc72_00014370-RA",-3.13271669929344
"Cc72_00014372-RA",0.707084347949125
"Cc72_00014368-RA",NA
"Cc72_00014371-RA",-0.295013214357701
"Cc72_00014377-RA",-0.271437613671924
"Cc72_00014369-RA",NA
"Cc72_00014376-RA",NA
"Cc72_00014375-RA",NA
"Cc72_00014380-RA",0.376220965339402
"Cc72_00014378-RA",2.04161227270412
"Cc72_00014379-RA",2.97919552876028
"Cc72_00014381-RA",NA
"Cc72_00014384-RA",NA
"Cc72_00014382-RA",-4.57345304452873
"Cc72_00014383-RA",0.797476442237051
"Cc72_00014388-RA",0.219260656894789
"Cc72_00014386-RA",0.438735247698712
"Cc72_00014385-RA",-0.802556612692703
"Cc72_00014387-RA",-0.819286220073897
"Cc72_00014390-RA",4.77669089816653
"Cc72_00014391-RA",NA
"Cc72_00014392-RA",1.155751206812
"Cc72_00014394-RA",NA
"Cc72_00014389-RA",0.527433693018515
"Cc72_00014393-RA",2.90856096231004
"Cc72_00014399-RA",-1.53976456539023
"Cc72_00014397-RA",-0.177642823573524
"Cc72_00014396-RA",2.36864583016213
"Cc72_00014395-RA",-1.30058447188129
"Cc72_00014400-RA",0.357027768091481
"Cc72_00014398-RA",-0.349738267739879
"Cc72_00014403-RA",NA
"Cc72_00014401-RA",NA
"Cc72_00014402-RA",NA
"Cc72_00014404-RA",NA
"Cc72_00014405-RA",NA
"Cc72_00014407-RA",-1.87328615299539
"Cc72_00014406-RA",0.190965668264028
"Cc72_00014409-RA",0.91322004962631
"Cc72_00014408-RA",-8.29084653750321
"Cc72_00014411-RA",0.218708290416485
"Cc72_00014410-RA",-0.137311031144733
"Cc72_00014412-RA",0.749296930446242
"Cc72_00014418-RA",NA
"Cc72_00014416-RA",NA
"Cc72_00014413-RA",-0.376362924043412
"Cc72_00014415-RA",-0.246282520273084
"Cc72_00014414-RA",0.117872057504351
"Cc72_00014417-RA",NA
"Cc72_00014419-RA",0.448710984788241
"Cc72_00014420-RA",0.319970994705036
"Cc72_00014421-RA",NA
"Cc72_00014423-RA",0.0487624640800826
"Cc72_00014425-RA",0.336477463258855
"Cc72_00014426-RA",0.559864583700056
"Cc72_00014422-RA",0.186319731863152
"Cc72_00014424-RA",0.075467001474292
"Cc72_00014428-RA",-2.69874204171437
"Cc72_00014429-RA",NA
"Cc72_00014427-RA",-0.757585322873403
"Cc72_00014431-RA",NA
"Cc72_00014434-RA",-2.35657952535562
"Cc72_00014436-RA",-0.215471943888953
"Cc72_00014430-RA",0.322020836377678
"Cc72_00014435-RA",-2.69944687149551
"Cc72_00014432-RA",0.377111326928149
"Cc72_00014433-RA",-1.29427234580577
"Cc72_00014440-RA",-3.89616620172263
"Cc72_00014437-RA",1.12099673894979
"Cc72_00014438-RA",0.267213247852491
"Cc72_00014441-RA",NA
"Cc72_00014439-RA",NA
"Cc72_00014442-RA",NA
"Cc72_00014453-RA",-4.09152300025214
"Cc72_00014452-RA",-1.58771615672045
"Cc72_00014451-RA",-0.271970195915881
"Cc72_00014445-RA",NA
"Cc72_00014447-RA",-0.278070745307197
