Name,granger
Cc72_00027504-RA,0.300300251
Cc72_00027523-RA,0.557051372
Cc72_00027525-RA,0.690245495
Cc72_00027509-RA,0.431618709
Cc72_00027507-RA,0.636165278
Cc72_00027517-RA,0.772772152
Cc72_00027521-RA,0.784020728
Cc72_00027519-RA,0.174216312
Cc72_00027518-RA,0.054839681
Cc72_00027515-RA,0.255007243
Cc72_00027516-RA,0.255007243
Cc72_00027514-RA,0.946988803
Cc72_00027533-RA,0.521981633
Cc72_00027528-RA,0.274591957
Cc72_00027534-RA,0.302268677
Cc72_00027527-RA,0.779980919
Cc72_00027532-RA,0.54449418
Cc72_00027526-RA,0.70944049
Cc72_00027536-RA,0.732413775
Cc72_00027522-RA,0.980996148
Cc72_00027524-RA,0.427198848
Cc72_00027529-RA,0.891375547
Cc72_00027530-RA,0.728160749
Cc72_00027538-RA,0.341495349
Cc72_00027547-RA,0.369543815
Cc72_00027543-RA,0.33750891
Cc72_00027539-RA,0.687706257
Cc72_00027537-RA,0.245277267
Cc72_00027541-RA,0.319285423
Cc72_00027540-RA,0.686761491
Cc72_00027542-RA,0.70082571
Cc72_00027544-RA,0.580225018
Cc72_00027548-RA,0.940769088
Cc72_00027545-RA,0.082120261
Cc72_00027546-RA,0.054839681
Cc72_00027550-RA,0.183550327
Cc72_00027549-RA,0.930862699
Cc72_00027551-RA,0.140016207
Cc72_00027552-RA,0.743721547
Cc72_00027555-RA,0.516355938
Cc72_00027554-RA,0.22546999
Cc72_00027556-RA,0.054839681
Cc72_00027567-RA,0.301060047
Cc72_00027560-RA,0.992702099
Cc72_00027562-RA,0.665635176
Cc72_00027561-RA,0.497960818
Cc72_00027565-RA,0.910241324
Cc72_00027563-RA,0.34334176
Cc72_00027564-RA,0.641273546
Cc72_00027559-RA,0.075037236
Cc72_00027569-RA,0.861827959
Cc72_00027570-RA,0.708030098
Cc72_00027568-RA,0.066509105
Cc72_00027571-RA,0.532288353
Cc72_00027587-RA,0.140217213
Cc72_00027586-RA,0.415497049
Cc72_00027593-RA,0.583402259
Cc72_00027588-RA,0.101795444
Cc72_00027591-RA,0.510373287
Cc72_00027592-RA,0.220485199
Cc72_00027590-RA,0.341818881
Cc72_00027589-RA,0.88012728
Cc72_00027599-RA,0.5776315
Cc72_00027597-RA,0.326909724
Cc72_00027596-RA,0.02889196
Cc72_00027598-RA,0.671517984
Cc72_00027594-RA,0.696469873
Cc72_00027595-RA,0.295003763
Cc72_00027610-RA,0.753035079
Cc72_00027607-RA,0.293842586
Cc72_00027602-RA,0.116515975
Cc72_00027609-RA,0.794863594
Cc72_00027603-RA,0.054839681
Cc72_00027606-RA,0.258175687
Cc72_00027608-RA,0.017441979
Cc72_00027613-RA,0.648252976
Cc72_00027611-RA,0.954234696
Cc72_00027617-RA,0.544827782
Cc72_00027616-RA,0.683828246
Cc72_00027615-RA,0.958473704
Cc72_00027612-RA,0.034363489
Cc72_00027620-RA,0.767850853
Cc72_00027618-RA,0.232058277
Cc72_00027619-RA,0.86642672
Cc72_00027614-RA,0.920707509
Cc72_00027621-RA,0.640959671
Cc72_00027622-RA,0.91173685
Cc72_00027624-RA,0.872834994
Cc72_00027625-RA,0.32187239
Cc72_00027623-RA,0.753543786
Cc72_00027627-RA,0.385743009
Cc72_00027659-RA,0.993532827
Cc72_00027626-RA,0.728160749
Cc72_00027629-RA,0.380210021
Cc72_00027657-RA,0.043157038
Cc72_00027658-RA,0.389390981
Cc72_00027664-RA,0.68160732
Cc72_00027665-RA,0.443638353
Cc72_00027669-RA,0.289978394
Cc72_00027666-RA,0.528618348
Cc72_00027668-RA,0.195070526
Cc72_00027672-RA,0.791473866
Cc72_00027671-RA,0.703165585
Cc72_00027673-RA,0.706983377
Cc72_00027676-RA,0.104129493
Cc72_00027674-RA,0.737887525
Cc72_00027670-RA,0.054649592
Cc72_00027675-RA,0.290244008
Cc72_00027682-RA,0.431618709
Cc72_00027681-RA,0.431618709
Cc72_00027680-RA,0.272580132
Cc72_00027678-RA,0.728160749
Cc72_00027677-RA,0.217642381
Cc72_00027679-RA,0.301060047
Cc72_00027684-RA,0.035934789
Cc72_00027693-RA,0.48894483
Cc72_00027691-RA,0.262506503
Cc72_00027696-RA,0.389964272
Cc72_00027685-RA,0.292954392
Cc72_00027695-RA,0.301212623
Cc72_00027686-RA,0.709493541
Cc72_00027688-RA,0.579447539
Cc72_00027687-RA,0.79838416
Cc72_00027697-RA,0.655049511
Cc72_00027699-RA,0.971074802
Cc72_00027698-RA,0.301060047
Cc72_00027708-RA,0.496842777
Cc72_00027707-RA,0.301060047
Cc72_00027713-RA,0.377497668
Cc72_00027710-RA,0.28483442
Cc72_00027709-RA,0.908834411
Cc72_00027711-RA,0.125894817
Cc72_00027706-RA,0.50757221
Cc72_00027704-RA,0.288661989
Cc72_00027705-RA,1
Cc72_00027702-RA,0.301060047
Cc72_00027715-RA,0.946988803
Cc72_00027716-RA,0.842838837
Cc72_00027719-RA,0.675730907
Cc72_00027717-RA,0.184303732
Cc72_00027721-RA,0.130130873
Cc72_00027725-RA,0.431618709
Cc72_00027720-RA,0.817835337
Cc72_00027731-RA,0.728160749
Cc72_00027727-RA,0.483957235
Cc72_00027730-RA,0.711991478
Cc72_00027723-RA,0.8626609
Cc72_00027732-RA,0.842838837
Cc72_00027735-RA,0.675730907
Cc72_00027733-RA,0.184303732
Cc72_00027728-RA,0.301060047
Cc72_00027744-RA,0.301060047
Cc72_00027714-RA,0.802608032
Cc72_00027738-RA,0.301060047
Cc72_00027722-RA,0.301060047
Cc72_00027718-RA,0.728160749
Cc72_00027734-RA,0.728160749
Cc72_00027737-RA,0.130130873
Cc72_00027741-RA,0.431618709
Cc72_00027754-RA,0.431618709
Cc72_00027736-RA,0.817835337
Cc72_00027755-RA,0.054839681
Cc72_00027743-RA,0.41086337
Cc72_00027756-RA,0.301060047
Cc72_00027746-RA,0.711991478
Cc72_00027760-RA,0.26971866
Cc72_00027759-RA,0.728160749
Cc72_00027761-RA,0.830692383
Cc72_00027762-RA,0.297161441
Cc72_00027765-RA,0.629685482
Cc72_00027764-RA,0.374494737
Cc72_00027767-RA,0.268745995
Cc72_00027766-RA,0.17423727
Cc72_00027763-RA,0.450338207
Cc72_00027769-RA,0.197205005
Cc72_00027768-RA,0.230841448
Cc72_00027770-RA,0.908714789
Cc72_00027772-RA,0.830347801
Cc72_00027775-RA,0.872664367
Cc72_00027776-RA,0.460166234
Cc72_00027773-RA,0.946988803
Cc72_00027771-RA,0.431618709
Cc72_00027778-RA,0.07327386
Cc72_00027784-RA,0.946988803
Cc72_00027783-RA,0.504443951
Cc72_00027780-RA,0.728160749
Cc72_00027782-RA,0.728160749
Cc72_00027786-RA,0.74568444
Cc72_00027785-RA,0.696514069
Cc72_00027788-RA,0.270265155
Cc72_00027789-RA,0.682235859
Cc72_00027790-RA,0.13600792
Cc72_00027792-RA,0.228209118
Cc72_00027801-RA,0.417370009
Cc72_00027798-RA,0.043625007
Cc72_00027800-RA,0.571213272
Cc72_00027799-RA,0.00907433
Cc72_00027803-RA,0.975733026
Cc72_00027806-RA,0.996079795
Cc72_00027805-RA,0.259806129
Cc72_00027804-RA,0.116901284
Cc72_00027808-RA,0.889737761
Cc72_00027811-RA,0.728160749
Cc72_00027814-RA,0.028927593
Cc72_00027815-RA,0.602165583
Cc72_00027813-RA,0.303265858
Cc72_00027817-RA,0.633672393
Cc72_00027819-RA,0.285672329
Cc72_00027821-RA,0.728160749
Cc72_00027823-RA,0.880815584
Cc72_00027826-RA,0.301060047
Cc72_00027825-RA,0.301060047
Cc72_00027824-RA,0.389642605
Cc72_00027827-RA,0.300643409
Cc72_00027833-RA,0.301060047
Cc72_00027834-RA,0.281683346
Cc72_00027835-RA,0.201818632
Cc72_00027828-RA,0.028989551
Cc72_00027832-RA,0.840655594
Cc72_00027829-RA,0.054839681
Cc72_00027839-RA,0.301060047
Cc72_00027840-RA,0.622732143
Cc72_00027838-RA,0.627021607
Cc72_00027837-RA,0.301060047
Cc72_00027836-RA,0.913303009
Cc72_00027841-RA,0.985083137
Cc72_00027843-RA,0.350143734
Cc72_00027842-RA,0.370276578
Cc72_00027844-RA,0.645869478
Cc72_00027845-RA,0.967189536
Cc72_00027846-RA,0.052738236
Cc72_00027848-RA,0.8314183
Cc72_00027849-RA,0.083189782
Cc72_00027847-RA,0.765780708
Cc72_00027851-RA,0.751158555
Cc72_00027855-RA,0.7246839
Cc72_00027853-RA,0.603376369
Cc72_00027856-RA,0.577578821
Cc72_00027859-RA,0.300508727
Cc72_00027852-RA,0.301060047
Cc72_00027854-RA,0.328646286
Cc72_00027857-RA,0.301060047
Cc72_00027858-RA,0.355189555
Cc72_00027861-RA,0.303344447
Cc72_00027865-RA,0.981768113
Cc72_00027860-RA,0.03072041
Cc72_00027864-RA,0.518301714
Cc72_00027862-RA,0.327993777
Cc72_00027863-RA,0.928203761
Cc72_00027867-RA,0.885053173
Cc72_00027871-RA,0.633672393
Cc72_00027873-RA,0.633672393
Cc72_00027868-RA,0.779072647
Cc72_00027879-RA,0.7312107
Cc72_00027878-RA,0.656570605
Cc72_00027875-RA,0.659533668
Cc72_00027874-RA,0.314155836
Cc72_00027880-RA,0.821823167
Cc72_00027877-RA,0.195559517
Cc72_00027876-RA,0.728160749
Cc72_00027885-RA,0.416031114
Cc72_00027882-RA,0.889700809
Cc72_00027884-RA,0.84473622
Cc72_00027886-RA,0.450790156
Cc72_00027883-RA,0.394695155
Cc72_00027889-RA,0.48080847
Cc72_00027888-RA,0.978238602
Cc72_00027887-RA,0.60330508
Cc72_00027890-RA,0.597820306
Cc72_00027891-RA,0.75813968
Cc72_00027893-RA,0.301060047
Cc72_00027894-RA,0.431618709
Cc72_00027896-RA,0.816276903
Cc72_00027897-RA,0.94496224
Cc72_00027895-RA,0.072173926
Cc72_00027901-RA,0.936296247
Cc72_00027898-RA,0.27847764
Cc72_00027903-RA,0.925159808
Cc72_00027899-RA,0.932315286
Cc72_00027902-RA,0.295235973
Cc72_00027906-RA,0.67145619
Cc72_00027904-RA,0.563551952
Cc72_00027905-RA,0.970203757
Cc72_00027907-RA,0.694727009
Cc72_00027900-RA,0.319491033
Cc72_00027909-RA,0.366567699
Cc72_00027910-RA,0.370058522
Cc72_00027908-RA,0.715201759
Cc72_00027915-RA,0.901501061
Cc72_00027911-RA,0.844766329
Cc72_00027914-RA,0.297271589
Cc72_00027920-RA,0.740521635
Cc72_00027919-RA,0.728160749
Cc72_00027921-RA,0.294071812
Cc72_00027923-RA,0.451247355
Cc72_00027916-RA,0.200352734
Cc72_00027922-RA,0.746940549
Cc72_00027917-RA,0.085359912
Cc72_00027918-RA,0.835805332
Cc72_00027926-RA,0.662671721
Cc72_00027928-RA,0.643078289
Cc72_00027932-RA,0.708270684
Cc72_00027930-RA,0.633672393
Cc72_00027933-RA,0.228738829
Cc72_00027934-RA,0.917134615
Cc72_00027931-RA,0.682222048
Cc72_00027927-RA,0.170678374
Cc72_00027936-RA,0.02194138
Cc72_00027941-RA,0.944855872
Cc72_00027940-RA,0.610064037
Cc72_00027942-RA,0.062229069
Cc72_00027944-RA,0.037647341
Cc72_00027943-RA,0.659325941
Cc72_00027945-RA,0.253839761
Cc72_00027946-RA,0.015766886
Cc72_00027947-RA,0.946513
Cc72_00027948-RA,0.785207229
Cc72_00027951-RA,0.728160749
Cc72_00027950-RA,0.497568123
Cc72_00027956-RA,0.923963134
Cc72_00027957-RA,0.12939763
Cc72_00027980-RA,0.983704772
Cc72_00027981-RA,0.054839681
Cc72_00027986-RA,0.616546448
Cc72_00027990-RA,0.301060047
Cc72_00027996-RA,0.321532312
Cc72_00027991-RA,0.431618709
Cc72_00028006-RA,0.301060047
Cc72_00028005-RA,0.301060047
Cc72_00028012-RA,0.648258349
Cc72_00028008-RA,0.013687433
Cc72_00028016-RA,0.124909245
Cc72_00028013-RA,0.01885731
Cc72_00028018-RA,0.770862516
Cc72_00028017-RA,0.301060047
Cc72_00028019-RA,0.137238711
Cc72_00028020-RA,0.832302755
Cc72_00028021-RA,0.054839681
Cc72_00028022-RA,0.054839681
Cc72_00028023-RA,0.301060047
Cc72_00028024-RA,0.865634856
Cc72_00028025-RA,0.36692621
Cc72_00028026-RA,0.24445998
Cc72_00028027-RA,0.492188871
Cc72_00028028-RA,0.447376952
Cc72_00028033-RA,0.78632184
Cc72_00028029-RA,0.26786102
Cc72_00028031-RA,0.809718845
Cc72_00028030-RA,0.882305085
Cc72_00028034-RA,0.953150278
Cc72_00028036-RA,0.69671192
Cc72_00028035-RA,0.744295351
Cc72_00028039-RA,0.97758033
Cc72_00028044-RA,0.369921676
Cc72_00028045-RA,0.301060047
Cc72_00028041-RA,0.728160749
Cc72_00028043-RA,0.629441091
Cc72_00028042-RA,0.745856922
Cc72_00028047-RA,0.400592676
Cc72_00028048-RA,0.695827506
Cc72_00028051-RA,0.381043703
Cc72_00028050-RA,0.339128245
Cc72_00028053-RA,0.743015611
Cc72_00028052-RA,0.357762066
Cc72_00028054-RA,0.861817369
Cc72_00028055-RA,0.989000483
Cc72_00028060-RA,0.920538033
Cc72_00028059-RA,0.170045192
Cc72_00028062-RA,0.172149769
Cc72_00028061-RA,0.318520803
Cc72_00028063-RA,0.363326057
Cc72_00028065-RA,0.223726334
Cc72_00028066-RA,0.456701098
Cc72_00028067-RA,0.6569071
Cc72_00028071-RA,0.431618709
Cc72_00028070-RA,0.6342023
Cc72_00028069-RA,0.946988803
Cc72_00028068-RA,0.946988803
Cc72_00028075-RA,0.461733593
Cc72_00028073-RA,0.902093651
Cc72_00028074-RA,0.479741059
Cc72_00028077-RA,0.221488498
Cc72_00028078-RA,0.352108896
Cc72_00028081-RA,0.846450131
Cc72_00028079-RA,0.979074346
Cc72_00028080-RA,0.147349953
Cc72_00028076-RA,0.187689424
Cc72_00028084-RA,0.297900903
Cc72_00028086-RA,0.946975356
Cc72_00028087-RA,0.721858189
Cc72_00028090-RA,0.949394236
Cc72_00028104-RA,0.301060047
Cc72_00028098-RA,0.500292326
Cc72_00028101-RA,0.313453131
Cc72_00028106-RA,0.875866729
Cc72_00028102-RA,0.054839681
Cc72_00028103-RA,0.780258863
Cc72_00028107-RA,0.636512944
Cc72_00028110-RA,0.133874234
Cc72_00028108-RA,0.577778775
Cc72_00028109-RA,0.071080557
Cc72_00028111-RA,0.992293121
Cc72_00028117-RA,0.183762115
Cc72_00028114-RA,0.11045894
Cc72_00028113-RA,0.567511188
Cc72_00028115-RA,0.16100151
Cc72_00028116-RA,0.531940105
Cc72_00028112-RA,0.273063306
Cc72_00028119-RA,0.434783932
Cc72_00028120-RA,0.85759492
Cc72_00028123-RA,0.708306126
Cc72_00028124-RA,0.169202684
Cc72_00028129-RA,0.568004905
Cc72_00028130-RA,0.654064488
Cc72_00028128-RA,0.834429719
Cc72_00028131-RA,0.855188588
Cc72_00028137-RA,0.746525777
Cc72_00028147-RA,0.693055449
Cc72_00028146-RA,0.183199902
Cc72_00028141-RA,0.795558937
Cc72_00028140-RA,0.135021174
Cc72_00028143-RA,0.505212499
Cc72_00028139-RA,0.660072507
Cc72_00028142-RA,0.595212515
Cc72_00028145-RA,0.054839681
Cc72_00028148-RA,0.946988803
Cc72_00028138-RA,0.976333058
Cc72_00028152-RA,0.840138748
Cc72_00028151-RA,0.946988803
Cc72_00028149-RA,0.129200808
Cc72_00028150-RA,0.268086313
Cc72_00028154-RA,0.515492065
Cc72_00028153-RA,0.621528174
Cc72_00028155-RA,0.301060047
Cc72_00028163-RA,0.340617146
Cc72_00028162-RA,0.698119828
Cc72_00028164-RA,0.897212399
Cc72_00028165-RA,0.81547474
Cc72_00028158-RA,0.724782966
Cc72_00028167-RA,0.127820522
Cc72_00028166-RA,0.751613799
Cc72_00028171-RA,0.908738223
Cc72_00028168-RA,0.986122124
Cc72_00028170-RA,0.88548287
Cc72_00028173-RA,0.855294857
Cc72_00028174-RA,0.746178878
Cc72_00028176-RA,0.633672393
Cc72_00028172-RA,0.221946909
Cc72_00028180-RA,0.018611108
Cc72_00028179-RA,0.647759503
Cc72_00028178-RA,0.655569344
Cc72_00028181-RA,0.054839681
Cc72_00028177-RA,0.622844648
Cc72_00028182-RA,0.104701312
Cc72_00028183-RA,0.872999113
Cc72_00028185-RA,0.589110585
Cc72_00028188-RA,0.204358343
Cc72_00028190-RA,0.96841117
Cc72_00028191-RA,0.210550817
Cc72_00028187-RA,0.082214886
Cc72_00028186-RA,0.566452977
Cc72_00028195-RA,0.96364351
Cc72_00028193-RA,0.557940935
Cc72_00028194-RA,0.72663803
Cc72_00028196-RA,0.946988803
Cc72_00028192-RA,0.617085973
Cc72_00028197-RA,0.301060047
Cc72_00028200-RA,0.952400549
Cc72_00028198-RA,0.999248795
Cc72_00028205-RA,0.028669827
Cc72_00028202-RA,0.820505487
Cc72_00028207-RA,0.723819587
Cc72_00028208-RA,0.805725283
Cc72_00028209-RA,0.301060047
Cc72_00028212-RA,0.054839681
Cc72_00028210-RA,0.34527535
Cc72_00028211-RA,0.471637555
Cc72_00028215-RA,0.161919521
Cc72_00028216-RA,0.627887498
Cc72_00028218-RA,0.685412186
Cc72_00028222-RA,0.936124788
Cc72_00028221-RA,0.243861264
Cc72_00028223-RA,0.946988803
Cc72_00028227-RA,0.742604206
Cc72_00028226-RA,0.888448498
Cc72_00028225-RA,0.763495963
Cc72_00028232-RA,0.301060047
Cc72_00028230-RA,0.946988803
Cc72_00028237-RA,0.123202976
Cc72_00028234-RA,0.301060047
Cc72_00028236-RA,0.07354433
Cc72_00028238-RA,0.933862393
Cc72_00028241-RA,0.307918274
Cc72_00028239-RA,0.584683075
Cc72_00028243-RA,0.428213403
Cc72_00028246-RA,0.397624812
Cc72_00028248-RA,0.540293428
Cc72_00028252-RA,0.357925899
Cc72_00028251-RA,0.774333252
Cc72_00028253-RA,0.158493828
Cc72_00028256-RA,0.804605749
Cc72_00028255-RA,0.301060047
Cc72_00028260-RA,0.864839213
Cc72_00028261-RA,0.633672393
Cc72_00028263-RA,0.688425881
Cc72_00028268-RA,0.49956973
Cc72_00028266-RA,0.867055964
Cc72_00028264-RA,0.162629463
Cc72_00028258-RA,0.918439499
Cc72_00028262-RA,0.835221398
Cc72_00028272-RA,0.946988803
Cc72_00028270-RA,0.197433539
Cc72_00028275-RA,0.101251693
Cc72_00028271-RA,0.29808111
Cc72_00028274-RA,0.401977247
Cc72_00028269-RA,0.163772285
Cc72_00028273-RA,0.845713658
Cc72_00028284-RA,0.159934197
Cc72_00028285-RA,0.144627875
Cc72_00028289-RA,0.704992672
Cc72_00028288-RA,0.971680461
Cc72_00028296-RA,0.629447099
Cc72_00028291-RA,0.124922392
Cc72_00028294-RA,0.92706908
Cc72_00028292-RA,0.418268286
Cc72_00028293-RA,0.730804167
Cc72_00028290-RA,0.49185088
Cc72_00028295-RA,0.801949239
Cc72_00028297-RA,0.120193374
Cc72_00028304-RA,0.398392061
Cc72_00028302-RA,0.504465447
Cc72_00028300-RA,0.471013135
Cc72_00028301-RA,0.134631558
Cc72_00028303-RA,0.134631558
Cc72_00028306-RA,0.086219356
Cc72_00028298-RA,0.82388035
Cc72_00028307-RA,0.876166693
Cc72_00028309-RA,0.013868767
Cc72_00028316-RA,0.059652019
Cc72_00028311-RA,0.054839681
Cc72_00028310-RA,0.728160749
Cc72_00028320-RA,0.097475299
Cc72_00028318-RA,0.70009513
Cc72_00028319-RA,0.215769356
Cc72_00028321-RA,0.301060047
Cc72_00028322-RA,0.728160749
Cc72_00028324-RA,0.145996927
Cc72_00028328-RA,0.182776496
Cc72_00028326-RA,0.118117278
Cc72_00028325-RA,0.633672393
Cc72_00028327-RA,0.248171591
Cc72_00028331-RA,0.49073252
Cc72_00028334-RA,0.728160749
Cc72_00028336-RA,0.160290211
Cc72_00028337-RA,0.009494535
Cc72_00028339-RA,0.301060047
Cc72_00028340-RA,0.728160749
Cc72_00028341-RA,0.101377881
Cc72_00028342-RA,0.033813761
Cc72_00028343-RA,0.728160749
Cc72_00028344-RA,0.665806783
Cc72_00028346-RA,0.013055066
Cc72_00028345-RA,0.650408098
Cc72_00028349-RA,0.663259929
Cc72_00028350-RA,0.968106651
Cc72_00028351-RA,0.746983682
Cc72_00028353-RA,0.716290231
Cc72_00028354-RA,0.734027852
Cc72_00028352-RA,0.416892968
Cc72_00028357-RA,0.728160749
Cc72_00028359-RA,0.831614261
Cc72_00028360-RA,0.301060047
Cc72_00028361-RA,0.759565021
Cc72_00028365-RA,0.946520545
Cc72_00028364-RA,0.276527657
Cc72_00028362-RA,0.833024713
Cc72_00028363-RA,0.709185575
Cc72_00028366-RA,0.010859687
Cc72_00028368-RA,0.03440346
Cc72_00028367-RA,0.215642489
Cc72_00028369-RA,0.995517171
Cc72_00028378-RA,0.558646452
Cc72_00028371-RA,0.621732789
Cc72_00028375-RA,0.610852579
Cc72_00028372-RA,0.794973663
Cc72_00028374-RA,0.946988803
Cc72_00028379-RA,0.502724173
Cc72_00028377-RA,0.592740836
Cc72_00028373-RA,0.305872213
Cc72_00028380-RA,0.171487909
Cc72_00028381-RA,0.182955151
Cc72_00028384-RA,0.444515316
Cc72_00028383-RA,0.735587176
Cc72_00028388-RA,0.431618709
Cc72_00028387-RA,0.173274395
Cc72_00028391-RA,0.752347786
Cc72_00028393-RA,0.024265614
Cc72_00028394-RA,0.010110411
Cc72_00028395-RA,0.267055206
Cc72_00028396-RA,0.089456205
Cc72_00028399-RA,0.655630109
Cc72_00028400-RA,0.148001516
Cc72_00028401-RA,0.301060047
Cc72_00028403-RA,0.645747424
Cc72_00028409-RA,0.318113935
Cc72_00028411-RA,0.749480365
Cc72_00028410-RA,0.946988803
Cc72_00028415-RA,0.738644938
Cc72_00028414-RA,0.633672393
Cc72_00028417-RA,0.438324524
Cc72_00028416-RA,0.629083187
Cc72_00028418-RA,0.299261167
Cc72_00028419-RA,0.550953142
Cc72_00028423-RA,0.493184406
Cc72_00028421-RA,0.728160749
Cc72_00028425-RA,0.32817195
Cc72_00028428-RA,0.698784421
Cc72_00028424-RA,0.959699025
Cc72_00028426-RA,0.487708513
Cc72_00028427-RA,0.845941026
Cc72_00028430-RA,0.801677001
Cc72_00028431-RA,0.951460196
Cc72_00028432-RA,0.633672393
Cc72_00028434-RA,0.305417413
Cc72_00028439-RA,0.301060047
Cc72_00028445-RA,0.532875485
Cc72_00028444-RA,0.295584975
Cc72_00028446-RA,0.843232104
Cc72_00028447-RA,0.31500685
Cc72_00028452-RA,0.009498939
Cc72_00028455-RA,0.946988803
Cc72_00028453-RA,0.301060047
Cc72_00028459-RA,0.784796757
Cc72_00028458-RA,0.622103356
Cc72_00028457-RA,0.691251669
Cc72_00028460-RA,0.223412321
Cc72_00028461-RA,0.186012397
Cc72_00028463-RA,0.633672393
Cc72_00028465-RA,0.615856478
Cc72_00028464-RA,0.526766974
Cc72_00028467-RA,0.754198843
Cc72_00028468-RA,0.68563447
Cc72_00028471-RA,0.991841958
Cc72_00028470-RA,0.253519371
Cc72_00028472-RA,0.58638036
Cc72_00028473-RA,0.493116233
Cc72_00028474-RA,0.58682205
Cc72_00028475-RA,0.377761388
Cc72_00028483-RA,0.865237705
Cc72_00028489-RA,0.633672393
Cc72_00028490-RA,0.502196238
Cc72_00028493-RA,0.18489003
Cc72_00028498-RA,0.813649951
Cc72_00028499-RA,0.633672393
Cc72_00028496-RA,0.820795029
Cc72_00028497-RA,0.429395611
Cc72_00028503-RA,0.500994075
Cc72_00028502-RA,0.743722397
Cc72_00028505-RA,0.168715305
Cc72_00028508-RA,0.821076517
Cc72_00028509-RA,0.633672393
Cc72_00028511-RA,0.642056366
Cc72_00028512-RA,0.301060047
Cc72_00028514-RA,0.237424399
Cc72_00028513-RA,0.963005261
Cc72_00028515-RA,0.39503035
Cc72_00028516-RA,0.539844989
Cc72_00028519-RA,0.651160632
Cc72_00028517-RA,0.063125297
Cc72_00028520-RA,0.950655767
Cc72_00028521-RA,0.342765041
Cc72_00028526-RA,0.781710092
Cc72_00028523-RA,0.392983318
Cc72_00028524-RA,0.301060047
Cc72_00028528-RA,0.068388542
Cc72_00028527-RA,0.673626966
Cc72_00028529-RA,0.97607972
Cc72_00028530-RA,0.301060047
Cc72_00028531-RA,0.158206216
Cc72_00028533-RA,0.001568278
Cc72_00028536-RA,0.758756325
Cc72_00028539-RA,0.431618709
Cc72_00028540-RA,0.870235138
Cc72_00028543-RA,0.198098115
Cc72_00028547-RA,0.82702294
Cc72_00028549-RA,0.536098036
Cc72_00028550-RA,0.671915081
Cc72_00028554-RA,0.843356313
Cc72_00028551-RA,0.028624642
Cc72_00028557-RA,0.771163608
Cc72_00028556-RA,0.872475784
Cc72_00028555-RA,0.668246044
Cc72_00028561-RA,0.301060047
Cc72_00028562-RA,0.301060047
Cc72_00028563-RA,0.13825945
Cc72_00028566-RA,0.946988803
Cc72_00028568-RA,0.072058646
Cc72_00028570-RA,0.946382701
Cc72_00028569-RA,0.848384464
Cc72_00028572-RA,0.109902123
Cc72_00028574-RA,0.839659678
Cc72_00028578-RA,0.453058128
Cc72_00028583-RA,0.158166333
Cc72_00028584-RA,0.743913754
Cc72_00028585-RA,0.992243009
Cc72_00028589-RA,0.856453748
Cc72_00028588-RA,0.946988803
Cc72_00028592-RA,0.639602888
Cc72_00028595-RA,0.549580817
Cc72_00028594-RA,0.869324407
Cc72_00028596-RA,0.295577458
Cc72_00028597-RA,0.042755226
Cc72_00028600-RA,0.698561528
Cc72_00028601-RA,0.728160749
Cc72_00028602-RA,0.369701135
Cc72_00028599-RA,0.641641279
Cc72_00028603-RA,0.566522721
Cc72_00028604-RA,0.835659796
Cc72_00028607-RA,0.261686628
Cc72_00028608-RA,0.441405261
Cc72_00028609-RA,0.990800049
Cc72_00028615-RA,0.297111258
Cc72_00028616-RA,0.634051796
Cc72_00028614-RA,0.946988803
Cc72_00028619-RA,0.625420665
Cc72_00028618-RA,0.787115226
Cc72_00028620-RA,0.301060047
Cc72_00028624-RA,0.400187143
Cc72_00028625-RA,0.148048166
